,filename,part,staff,time_signature,duration,rest_count
297,20231024_12_50_06_770027__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
298,20231024_12_50_06_770027__n_notes_5_4_sequence.csv,part_1,1,5/4,1/8,1
299,20231024_12_50_06_770027__n_notes_5_4_sequence.csv,part_1,1,5/4,3/16,1
300,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,1,2/2,1/8,1
301,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
302,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
303,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
304,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
305,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
306,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
307,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
308,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
309,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
310,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
311,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
312,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
313,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
314,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
315,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
316,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
317,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
318,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
319,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
320,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
321,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
322,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
323,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
324,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
325,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
326,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
327,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
328,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
329,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
330,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
331,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
332,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
333,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
334,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
335,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
336,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
337,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
338,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
339,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
340,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
341,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
342,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
343,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
344,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
345,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
346,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
347,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
348,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/16,1
349,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
350,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1,1
351,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
352,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
353,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
354,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/12,1
355,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
356,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/8,1
357,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,1,2/2,1/4,1
358,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,3/16,1
359,20231024_12_50_20_712300__n_notes_2_2_sequence.csv,part_1,2,2/2,1/4,1
360,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
361,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
362,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
363,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
364,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
365,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
366,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/4,1
367,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
368,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
369,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
370,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
371,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
372,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
373,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
374,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
375,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
376,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
377,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
378,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
379,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
380,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
381,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
382,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
383,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
384,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
385,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
386,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
387,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
388,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
389,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
390,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
391,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
392,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
393,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
394,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
395,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
396,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
397,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
398,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
399,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
400,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
401,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
402,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
403,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
404,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
405,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
406,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
407,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
408,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/8,1
409,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
410,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
411,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
412,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
413,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
414,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
415,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
416,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
417,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,1,2/4,1/8,1
418,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
419,20231024_12_50_20_712300__n_notes_2_4_sequence.csv,part_1,2,2/4,1/16,1
420,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,1,3/4,1/8,1
421,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
422,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
423,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
424,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,3/4,1
425,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
426,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
427,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
428,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
429,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/2,1
430,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
431,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
432,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
433,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
434,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
435,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
436,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
437,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
438,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
439,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
440,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
441,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
442,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
443,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
444,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
445,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
446,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
447,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
448,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
449,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
450,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,1,3/4,1/2,1
451,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
452,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
453,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
454,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
455,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
456,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
457,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
458,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
459,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
460,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
461,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
462,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
463,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
464,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
465,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/16,1
466,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
467,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
468,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
469,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
470,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
471,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
472,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
473,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
474,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
475,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/8,1
476,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
477,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,1,3/4,1/4,1
478,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/4,1
479,20231024_12_50_20_712300__n_notes_3_4_sequence.csv,part_1,2,3/4,1/12,1
480,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,1,4/4,1/8,1
481,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
482,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
483,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
484,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
485,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1,1
486,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
487,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
488,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
489,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
490,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
491,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
492,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
493,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
494,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
495,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
496,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
497,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
498,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
499,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
500,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
501,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
502,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
503,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
504,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
505,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
506,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
507,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/32,1
508,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
509,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
510,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
511,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
512,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
513,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,3/16,1
514,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
515,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/12,1
516,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
517,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
518,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
519,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
520,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
521,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
522,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
523,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
524,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
525,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
526,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
527,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
528,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
529,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
530,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
531,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/16,1
532,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
533,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
534,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
535,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/2,1
536,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
537,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,1,4/4,1/4,1
538,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/8,1
539,20231024_12_50_20_712300__n_notes_4_4_sequence.csv,part_1,2,4/4,1/4,1
540,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,1,5/4,1/8,1
541,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
542,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
543,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
544,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
545,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
546,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
547,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
548,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
549,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
550,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/32,1
551,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
552,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
553,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
554,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
555,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
556,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
557,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
558,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
559,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
560,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
561,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
562,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
563,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
564,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
565,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
566,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
567,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
568,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
569,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
570,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,1,5/4,3/4,1
571,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
572,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
573,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
574,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
575,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
576,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
577,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
578,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
579,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/12,1
580,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/4,1
581,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
582,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
583,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
584,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
585,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
586,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
587,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
588,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
589,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/8,1
590,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
591,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/2,1
592,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
593,20231024_12_50_20_712300__n_notes_5_4_sequence.csv,part_1,2,5/4,1/16,1
